AssetManager,TampRIAPlatform,SponsorFirm,SponsorFirmId,AdvisoryPlatform,SmaStrategy,MorningstarStrategyId,SmaProductType,MorningstarClass,MorningstarClassId,ManagerClass,TotalAccounts,1Q 2016 a,1Q 2016 g,1Q 2016 r,1Q 2016 n,1Q 2016 d,2Q 2016 a,2Q 2016 g,2Q 2016 r,2Q 2016 n,2Q 2016 d,3Q 2016 a,3Q 2016 g,3Q 2016 r,3Q 2016 n,3Q 2016 d,4Q 2016 a,4Q 2016 g,4Q 2016 r,4Q 2016 n,4Q 2016 d,1Q 2017 a,1Q 2017 g,1Q 2017 r,1Q 2017 n,1Q 2017 d,2Q 2017 a,2Q 2017 g,2Q 2017 r,2Q 2017 n,2Q 2017 d,3Q 2017 a,3Q 2017 g,3Q 2017 r,3Q 2017 n,3Q 2017 d,4Q 2017 a,4Q 2017 g,4Q 2017 r,4Q 2017 n,4Q 2017 d,1Q 2018 a,1Q 2018 g,1Q 2018 r,1Q 2018 n,1Q 2018 d
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,0,0,0,0,0,0,0,0,0,0,0.332304,0.334413,0,0.334413,0,0.322529,0,0,0,0,0.32569,0,0,0,0,0.328383,0,0,0,0,0.329232,0,0,0,0,0.327139,0,0,0,0,0.324077,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0.87238,0,0,0,0,0.827925,0,0,0,0,0.78958,0,0,0,0,0.729379,0,0,0,0,0,0,-0.727239,-0.727239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.005,6.878223,0,-0.00924375,-0.00924375,0,6.812896,0,-0.10359375,-0.10359375,0,5.287123,0,-0.70472917,-0.70472917,0,4.182479,0,-0.00839308,-0.00839308,0,4.136581,0,-0.08365764,-0.08365764,0,3.895263,0,-0.00698542,-0.00698542,0,2.837506,0,-0.00075,-0.00075,0,3.586367,0,-0.00621875,-0.00621875,0,3.14175,0,-0.12685417,-0.12685417,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,0.425481,0,-0.02,-0.02,0,0.420057,0,-0.009,-0.009,0,0.37371,0,-0.026,-0.026,0,0.346948,0,-0.0165,-0.0165,0,0.35086,0,0,0,0,0.35405,0,0,0,0,0.355805,0,0,0,0,0.335753,0,-0.017815,-0.017815,0,0.32907,0,-0.00221458,-0.00221458,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0.001,3.261434,0,0,0,0,3.295996,0,0,0,0,3.285752,0,0,0,0,3.199706,0,0,0,0,3.227588,0,0,0,0,3.259526,0,0,0,0,3.262463,0,0,0,0,3.243104,0,0,0,0,3.221862,0,0,0,0
Legg Mason,Lockwood,Lockwood,,Lockwood Sponsored Program,WA Current Market Muni SMA,FOUSA06R7K,Traditional,Muni National Short,,Muni National Short,0,0.422395,0,0,0,0,0.317209,0,-0.008,-0.008,0,0.317756,0,0,0,0,0.302312,0,-0.006,-0.006,0,0.307181,0,0,0,0,0,0,-0.310417,-0.310417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28053891,5.31339131,0,5.31339131,0,5.26424644,0,-0.00401307,-0.00401307,0,5.21427747,0,-0.00399677,-0.00399677,0
Legg Mason,Charles Schwab,Charles Schwab,,Managed Account Marketplace,WA Current Market Muni SMA,FOUSA06R7K,Dual Contract,Muni National Short,,Muni National Short,0.001,18.3833419,0,-0.20414768,-0.20414768,0,4.9762883,2.37795136,-15.91895773,-13.54100637,0,4.96493674,0,-0.00283144,-0.00283144,0,4.82910628,0,-0.00282365,-0.00282365,0,4.89138562,0,-0.00274527,-0.00274527,0,4.9524162,0,0,0,0,4.98042581,0,-0.00281539,-0.00281539,0,4.95354859,0,-0.00283143,-0.00283143,0,4.91591277,0,-0.00281206,-0.00281206,0
Legg Mason,-,Morgan Stanley Wealth Management,,Consulting & Evaluation Services (CES),WA GSM 3 SMA,FOUSA06R7L,Dual Contract,Short Government,,Short Government,0.004,48.56638043,0.08955254,-0.71591639,-0.62636385,0,25.46069512,0.08607248,-6.44869033,-6.36261785,0,21.93528694,0.08974352,-3.6022735,-3.51252998,0,21.8503381,0.07692051,-0.09870868,-0.02178817,0,21.89258317,0.06706487,-0.08954697,-0.0224821,0,21.91190924,0.08125395,-0.09285379,-0.01159984,0,19.96121573,0.08374043,-2.1060368,-2.02229637,0,19.90498331,0.06372788,-0.08444064,-0.02071276,0,22.87871545,6.09253246,-0.09451746,5.998015,0
Legg Mason,-,Morgan Stanley Wealth Management,,Investment Management Services (IMS),WA GSM 3 SMA,FOUSA06R7L,Dual Contract,Short Government,,Short Government,0.002,14.11086722,0,-0.01634715,-0.01634715,0,15.15600469,1,-0.01646983,0.98353017,0,15.13524981,0,-0.00940907,-0.00940907,0,15.07231302,0,-0.01994102,-0.01994102,0,15.11169013,0,-0.01967021,-0.01967021,0,15.13673405,2,-2.00931835,-0.00931835,0,3.28622257,0,-11.86969114,-11.86969114,0,2.87981848,0,-0.40277908,-0.40277908,0,1.86650837,0,-1.00406715,-1.00406715,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,WA GSM 3 SMA,FOUSA06R7L,Traditional,Short Government,,Short Government,0.193,30.74869079,3.74208475,-2.50846277,1.23362198,0,36.19020346,8.7169743,-4.24146786,4.47550644,0,38.86223702,4.2328937,-1.88658297,2.34631073,0,38.9926532,3.59689959,-3.33351667,0.26338292,0,49.00240653,5.95536738,-4.53468718,1.4206802,0,52.50930824,5.0299098,-2.64713402,2.38277578,0,49.97773593,1.85038435,-4.52627615,-2.6758918,0,49.06978595,1.93036198,-2.75211066,-0.82174868,0,49.62894615,4.39302136,-4.39262965,0.00039171,0
Legg Mason,-,SEI Investments Management,,Managed Account Program (MAP),WA GSM 3 SMA,FOUSA06R7L,Traditional,Short Government,,Short Government,0.036,4.364025,0.204673,-0.00604737,0.19862563,0,4.88683,0.89569774,-0.10489652,0.79080122,0,5.217866,0.03792986,-0.00360242,0.03432744,0,5.429982,0.293791,-0.02919014,0.26460086,0,6.600455,1.52188043,-0.31045777,1.21142266,0,8.017116,1.5493495,-0.11705588,1.43229362,0,7.865575,1.46216464,-0.31313074,1.1490339,0,9.799912,1.4174678,-0.00686441,1.41060339,0,7.830397,1.80032373,-0.21191682,1.58840691,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),WA GSM 3 SMA,FOUSA06R7L,Dual Contract,Short Government,,Short Government,0,1.21200301,0,-0.62902514,-0.62902514,0,1.21481244,0,-0.00279304,-0.00279304,0,1.20511396,0,-0.00281349,-0.00281349,0,1.19837304,0,-0.00279513,-0.00279513,0,1.19866273,0,-0.0027395,-0.0027395,0,1.19844002,0,-0.00276145,-0.00276145,0,1.19807866,0,-0.0027901,-0.0027901,0,1.19274007,0,-0.00278914,-0.00278914,0,0,0,-1.19283372,-1.19283372,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),WA GSM 3 SMA,FOUSA06R7L,Traditional,Short Government,,Short Government,0.005,4.16642251,0,-0.05312115,-0.05312115,0,4.16343178,0,-0.02064027,-0.02064027,0,3.57752917,0,-0.58168768,-0.58168768,0,6.61828914,3.13079711,-0.07675975,3.05403736,0,6.36796114,0,-0.27023724,-0.27023724,0,3.15872445,0,-3.22010622,-3.22010622,0,3.14782936,0,-0.01853882,-0.01853882,0,2.24931777,0,-0.8899564,-0.8899564,0,0.88431205,0,-1.36337812,-1.36337812,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,WA GSM 7 SMA,FOUSA06R7M,Traditional,Short Government,,Short Government,1.701,285.6698736,16.56361585,-33.15805737,-16.59444152,0,298.7376262,24.37773934,-15.44801778,8.92972156,0,311.0660076,21.47535526,-10.4379619,11.03739336,0,304.0053391,24.08528245,-25.25564199,-1.17035954,0,306.0367367,13.41169572,-13.14758193,0.26411379,0,304.1963482,8.27051906,-11.91649902,-3.64597996,0,307.1542512,8.74404691,-8.48284322,0.26120369,0,313.6744909,13.17320781,-9.39956907,3.77363874,0,311.4016211,16.92677768,-16.30642859,0.62034909,0
Legg Mason,-,SEI Investments Management,,Managed Account Program (MAP),WA GSM 7 SMA,FOUSA06R7M,Traditional,Short Government,,Short Government,0.003,1.214386,0.04520584,0,0.04520584,0,1.247876,0.109506,-0.109584,-0.000078,0,0.940587,0,0,0,0,1.021553,0.104043,0,0.104043,0,1.658951,0,0,0,0,2.221025,0.557098,-0.00204978,0.55504822,0,0.258388,0.153088,-1.971629,-1.818541,0,0.42313,0.01229533,0,0.01229533,0,0.425151,0.00532507,0,0.00532507,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),WA GSM 7 SMA,FOUSA06R7M,Dual Contract,Short Government,,Short Government,0.002,1.36090743,0,-0.03311117,-0.03311117,0,1.32274882,0,-0.05265781,-0.05265781,0,1.29883342,0,-0.02260992,-0.02260992,0,1.18910448,0,-0.08256448,-0.08256448,0,1.1927286,0,-0.00230019,-0.00230019,0,1.19875772,0,-0.00233284,-0.00233284,0,1.20061878,0,-0.00237039,-0.00237039,0,1.19397294,0,-0.00237408,-0.00237408,0,1.18318396,0,-0.0023096,-0.0023096,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,WA GSM 7 SMA,FOUSA06R7M,Dual Contract,Short Government,,Short Government,0.001,0.058598,0,0,0,0,0.058982,0,0,0,0,0.058835,0,0,0,0,0.057276,0,0,0,0,0.057485,0,0,0,0,0.05768,0,0,0,0,0.0577,0,0,0,0,0.057254,0,0,0,0,0.056584,0,0,0,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Dynamic Allocation Portfolio UMA Program,WA GSM 7 SMA,FOUSA06R7M,Traditional,Short Government,,Short Government,0.113,19.275438,0.68387554,-2.44914663,-1.76527109,0,18.919998,0.22893961,-0.72107368,-0.49213407,0,18.111443,0.24589053,-0.93269152,-0.68680099,0,17.724565,0.5527688,-0.29409954,0.25866926,0,17.956189,0.68555564,-0.644427,0.04112864,0,17.086404,0.33035062,-0.86045608,-0.53010546,0,17.040043,0.42122105,-0.24284514,0.17837591,0,16.768113,0.48675442,-0.51082864,-0.02407422,0,16.784149,0.36697021,-0.43682942,-0.06985921,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),WA GSM 7 SMA,FOUSA06R7M,Traditional,Short Government,,Short Government,0.003,6.3710428,0,-0.1115208,-0.1115208,0,6.37593822,0.002896,-0.06859288,-0.06569688,0,6.25639745,0,-0.1118152,-0.1118152,0,6.1094592,0,-0.01619873,-0.01619873,0,6.02263407,0,-0.11578197,-0.11578197,0,6.05256978,0,-0.01128463,-0.01128463,0,6.06485014,0.003356,-0.01146141,-0.00810541,0,5.97717805,0.099,-0.16460127,-0.06560127,0,5.82461642,0,-0.11125354,-0.11125354,0
Legg Mason,Envestnet,Envestnet,,Third Party Models Program,WA GSM 7 SMA,FOUSA06R7M,Traditional,Short Government,,Short Government,0.001,0.08539,0,0,0,0,0.085732,0,0,0,0,0.085407,0,0,0,0,0.082953,0,0,0,0,0.083122,0,0,0,0,0.083126,0,0,0,0,0.083094,0,0,0,0,0.082201,0,0,0,0,0.081355,0,0,0,0
Legg Mason,-,Merrill Lynch,,Managed Account Services (MAS),WA Active Bond Aggregate SMA,FOUSA06R7N,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.001,1.69772404,0.01382579,-0.08040834,-0.06658255,0,1.69739284,0.01856564,-0.05656476,-0.03799912,0,1.66850111,0.01545168,-0.05348154,-0.03802986,0,1.58245705,0.01954478,-0.05746332,-0.03791854,0,1.65832439,0.11800386,-0.05346656,0.0645373,0,1.64645358,0.01402836,-0.05214306,-0.0381147,0,1.62271447,0.01439743,-0.05228506,-0.03788763,0,1.53336729,0.01815542,-0.11606287,-0.09790745,0,1.46802477,0.01425526,-0.05204987,-0.03779461,0
Legg Mason,-,Merrill Lynch,,Strategic Portfolio Advisor (SPA),WA Active Bond Aggregate SMA,FOUSA06R7N,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0,0,0,-0.00058783,-0.00058783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Consulting & Evaluation Services (CES),WA Active Bond Aggregate SMA,FOUSA06R7N,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.006,19.9460299,0.32275515,-0.19863197,0.12412318,0,61.10588125,0.21389432,-0.21965279,-0.00575847,0,61.22571977,41.10767333,-0.33021148,40.77746185,0,59.44386436,0.69054984,-0.70977426,-0.01922442,0,59.91049025,0.65211248,-0.62364657,0.02846591,0,55.42338311,4.13169165,-9.46655606,-5.33486441,0,70.01504724,14.89966912,-0.81111024,14.08855888,0,61.07218172,2.10428521,-11.48163926,-9.37735405,0,60.6344993,1.25530746,-0.63649751,0.61880995,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,WA Active Bond Aggregate SMA,FOUSA06R7N,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.029,62.28799749,31.84910327,-7.11009117,24.7390121,0,68.11019679,7.116796,-3.53376878,3.58302722,0,77.05651239,8.81979961,-1.01803649,7.80176312,0,77.80646038,6.31371651,-3.56725328,2.74646323,0,107.2673413,30.32830517,-1.50620268,28.82210249,0,116.3902351,9.17564478,-1.74051523,7.43512955,0,116.9254461,2.18112956,-2.80733274,-0.62620318,0,116.9882056,5.80579871,-12.58132836,-6.77552965,0,104.1130792,13.66470297,-24.33081641,-10.66611344,0
Legg Mason,-,Raymond James,,Consulting Services,WA Active Bond Aggregate SMA,FOUSA06R7N,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.001,1.605121,0,0,0,0,1.637425,0,-0.00056182,-0.00056182,0,1.643213,0,0,0,0,1.595103,0,0,0,0,1.603661,0,0,0,0,1.626966,0.00101572,0,0.00101572,0,2.734401,1.404635,0,1.404635,0,2.742958,0,0,0,0,1.074092,0,-1.636863,-1.636863,0
Legg Mason,-,Stifel,,Opportunity Program,WA Active Bond Aggregate SMA,FOUSA06R7N,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.003,2.011831,0.03,-0.0775,-0.0475,0,1.983799,0,-0.1006,-0.1006,0,2.013914,0.092,-0.0675,0.0245,0,1.90276,0,-0.0675,-0.0675,0,1.84431,0,-0.0675,-0.0675,0,1.799805,0,-0.077,-0.077,0,1.815509,0.075,-0.0675,0.0075,0,1.760668,0,-0.0675,-0.0675,0,1.666416,0,-0.0675,-0.0675,0
Legg Mason,-,SunTrust Bank,,No Program Name,WA Active Bond Aggregate SMA,FOUSA06R7N,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.003,0,51.00003016,0,51.00003016,0,52.29827813,0.45952808,-0.4780531,-0.01852502,0,52.3807182,0.61056207,-0.64053269,-0.02997062,0,50.42919479,0.62603289,-1.02994142,-0.40390853,0,50.56145512,0.5438429,-0.74090117,-0.19705827,0,57.30412679,6.63861733,-0.66615293,5.9724644,0,57.09347684,0.51970525,-1.19696337,-0.67725812,0,57.02344305,0.63945804,-1.03239065,-0.39293261,0,55.82401478,0.51413861,-0.691123,-0.17698439,0
Legg Mason,-,SunTrust Bank,,SunTrust Private Wealth Management.,WA Active Bond Aggregate SMA,FOUSA06R7N,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.015,55.87439498,4.51615801,-0.52873337,3.98742464,0,59.7722008,0.54547546,-0.87064662,-0.32517116,0,71.41610476,22.10372935,-10.75177709,11.35195226,0,66.47113019,1.41676193,-4.29315643,-2.8763945,0,56.12747312,1.64894091,-2.63949289,-0.99055198,0,55.26870505,1.16890231,-2.89047073,-1.72156842,0,51.52472027,1.20713695,-5.41160785,-4.2044709,0,51.69881203,0.60190509,-0.69977303,-0.09786794,0,50.60003432,0.46444216,-0.66359775,-0.19915559,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Eligible),WA Active Bond Aggregate SMA,FOUSA06R7N,Dual Contract,Intermediate-Term Bond,,Intermediate-Term Bond,0.002,23.41495768,0.1917564,-0.22358017,-0.03182377,0,23.8863137,0.24627797,-0.2722904,-0.02601243,0,23.75545365,0.24774159,-0.48893259,-0.241191,0,1.49374721,0.12002415,-22.17197495,-22.0519508,0,1.48486268,0.01509084,-0.03387409,-0.01878325,0,1.47866879,0.01183333,-0.0411561,-0.02932277,0,1.48006784,0.01188862,-0.0234781,-0.01158948,0,1.35385663,0.01477398,-0.14823714,-0.13346316,0,1.28366539,0.00968906,-0.0574713,-0.04778224,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Manager Selection Program (MSP),WA Active Bond Aggregate SMA,FOUSA06R7N,Traditional,Intermediate-Term Bond,,Intermediate-Term Bond,0.002,29.14974144,0.13640506,-0.16727145,-0.03086639,0,30.77552531,1.14316409,-0.17897476,0.96418933,0,32.10700264,1.20665992,-0.21705824,0.98960168,0,31.33355712,0.21246959,-0.24663267,-0.03416308,0,31.76574188,0.20404927,-0.35072684,-0.14667757,0,32.30083173,0.21710344,-0.25005134,-0.0329479,0,32.26708838,0.15492588,-0.42362191,-0.26869603,0,32.30908922,0.15479748,-0.18833235,-0.03353487,0,29.89542016,10.13621964,-12.1692064,-2.03298676,0
Legg Mason,-,Boston Common Asset Management,,Private Advisor Network,CBI Intl Value ADR SMA,FOUSA06R7O,Traditional,Foreign Large Blend,,Foreign Large Blend,0.001,0.436713,0,0,0,0,0.427988,0,0,0,0,0.452848,0,0,0,0,0.438916,0,0,0,0,0.440593,0,0,0,0,0.470429,0,0,0,0,0.485924,0,0,0,0,0.505357,0,0,0,0,0.49021,0,0,0,0
Legg Mason,-,Charles Schwab,,Managed Account Marketplace,CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0,3.875509,0,0,0,0,3.745426,0,0,0,0,4.110302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,0.028,2.69018534,0,-0.10947665,-0.10947665,0,2.60344427,0.00315855,0,0.00315855,0,12.33078748,0.48196452,-0.00162146,0.48034306,0,12.93529741,0.40473318,-0.01742202,0.38731116,0,15.34799759,1.48105113,-0.01966183,1.4613893,0,16.65887939,0.45522425,-0.02908821,0.42613604,0,17.83984515,0.28580825,-0.0252213,0.26058695,0,18.75850689,0.39585416,-0.01904052,0.37681364,0,18.71842352,0.32230497,-0.03450114,0.28780383,0
Legg Mason,-,Janney Montgomery Scott,,Adviser Program,CBI Intl Value ADR SMA,FOUSA06R7O,Traditional,Foreign Large Blend,,Foreign Large Blend,0,0,0.05,-0.22668094,-0.17668094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Lydian Wealth Mgmt,,No Program Name,CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0.001,2.9082708,0.00109027,-0.00735929,-0.00626902,0,2.81911581,0,-0.00363534,-0.00363534,0,3.09949981,0,0,0,0,3.16924384,0,-0.00387438,-0.00387438,0,3.39234405,0,-0.0039598,-0.0039598,0,3.58639393,0,-0.00487268,-0.00487268,0,3.80041793,0,-0.00447873,-0.00447873,0,3.9161504,0,-0.00476661,-0.00476661,0,3.82030748,0,0,0,0
Legg Mason,-,Merrill Lynch,,Consults,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,0.001,14.27783829,0.07040055,-0.834901,-0.76450045,0,11.48449222,0.245,-0.395153,-0.150153,0,1.08436796,0.0109,-1.6795365,-1.6686365,0,0.28202602,0,-0.26241612,-0.26241612,0,0.30363768,0,0,0,0,0.31878458,0,0,0,0,0.34137185,0,0,0,0,0.34820872,0,0,0,0,0.33576128,0,0,0,0
Legg Mason,-,Merrill Lynch,,Investment Advisory Services Program,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,1.734,217.4501024,11.19889115,-11.07577797,0.12311318,0,227.1317912,5.63250228,-21.9524774,-16.31997512,0,255.918971,6.38855357,-18.13499895,-11.74644538,0,250.0900538,10.74171837,-16.54828848,-5.80657011,0,283.8606767,34.11187455,-24.28992927,9.82194528,0,330.4857937,52.47562499,-16.17492561,36.30069938,0,404.9772964,55.71895801,-6.68239692,49.03656109,0,423.5659324,45.70569419,-35.81834213,9.88735206,0,475.4057413,95.4164608,-24.46092208,70.95553872,0
Legg Mason,-,Merrill Lynch,,Unified Managed Account (UMA),CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,0,27.27473105,8.58644203,-6.77558845,1.81085358,0,1.77051106,0.06358271,-0.11034537,-0.04676266,0,0,0.01768868,-0.06051168,-0.042823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Morgan Stanley Wealth Management,,Consulting & Evaluation Services (CES),CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0.004,17.95584583,0.00124062,-0.01479639,-0.01355577,0,17.40683867,0.00174038,-0.01432694,-0.01258656,0,19.13877912,0,-0.00702296,-0.00702296,0,19.3464764,0.01251713,-0.11755673,-0.1050396,0,22.79237879,2,-0.0173241,1.9826759,0,24.08906855,0.00177957,-0.01201093,-0.01023136,0,25.52781157,0.00969957,-0.02852925,-0.01882968,0,25.2078364,0,-1.02254829,-1.02254829,0,24.42248934,0.00351098,-0.02284411,-0.01933313,0
Legg Mason,-,Morgan Stanley Wealth Management,,Select UMA,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,1.575,193.8931055,12.30955423,-13.86795841,-1.55840418,0,185.5875285,7.23800671,-10.63808705,-3.40008034,0,190.1807964,4.69032461,-17.07899036,-12.38866575,0,187.1311609,5.93824448,-12.30063285,-6.36238837,0,215.295334,28.19517945,-12.61588234,15.57929711,0,231.419091,12.1599994,-8.90182235,3.25817705,0,249.852376,16.31093075,-11.23486127,5.07606948,0,279.105866,27.62676572,-6.34317911,21.28358661,0,295.556389,38.98761573,-15.12440119,23.86321454,0
Legg Mason,-,Raymond James,,Consulting Services,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,0.198,0,0,0,0,0,0.13183646,0,0,0,0,0.16530118,0.01776258,0,0.01776258,0,0.61912039,0.44733561,-0.00112677,0.44620884,0,7.93433173,7.24025163,0,7.24025163,0,13.11991788,4.84690779,-0.13779119,4.7091166,0,22.34208154,8.54743045,-0.03817988,8.50925057,0,38.0344905,14.91873062,-0.17925175,14.73947887,0,53.42553779,18.74666771,-1.22080623,17.52586148,0
Legg Mason,-,Raymond James,,Consulting Services,CBI Intl Value ADR SMA,FOUSA06R7O,Traditional,Foreign Large Blend,,Foreign Large Blend,0,0.138296,0.045908,0,0.045908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,Stephens,,Manager Assets Program,CBI Intl Value ADR SMA,FOUSA06R7O,Traditional,Foreign Large Blend,,Foreign Large Blend,0,0.09094794,0,0,0,0,0.08802651,0,0,0,0,0,0,-0.09587586,-0.09587586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legg Mason,-,UBS Financial,,Institutional Consulting Program (Researched),CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0.004,10.51313582,0.01693647,-0.05216663,-0.03523016,0,10.11953582,0,-0.06628889,-0.06628889,0,11.15001595,0,-0.01739367,-0.01739367,0,11.11424796,0,-0.29412072,-0.29412072,0,11.83706826,0,-0.11864993,-0.11864993,0,12.50772085,0.00602879,-0.02619276,-0.02016397,0,13.24837857,0,-0.04289813,-0.04289813,0,13.67347196,0,-0.02283247,-0.02283247,0,13.15840327,0,-0.19498822,-0.19498822,0
Legg Mason,-,UBS Financial,,Managed Account Consulting (MAC) (Researched),CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0.019,24.68873269,0.60308966,-0.04740637,0.55568329,0,23.87361335,0,-0.048451,-0.048451,0,26.09163433,1.04960472,-1.25604932,-0.2064446,0,4.76349323,0.4978326,-21.89390252,-21.39606992,0,4.68727633,0.27670975,-0.67014658,-0.39343683,0,4.82773364,0.00085751,-0.1209206,-0.12006309,0,5.77325111,0.64978347,-0.01369629,0.63608718,0,5.92954042,0.00224391,-0.02593564,-0.02369173,0,5.87538224,0.67356512,-0.55121355,0.12235157,0
Legg Mason,-,Wells Fargo Advisors,,Private Advisor Network,CBI Intl Value ADR SMA,FOUSA06R7O,Dual Contract,Foreign Large Blend,,Foreign Large Blend,0.037,7.091072,0.09224866,-0.00134,0.09090866,0,6.750902,0,-0.094793,-0.094793,0,5.205651,0,-2.081445,-2.081445,0,5.294926,0,-0.00145771,-0.00145771,0,5.228232,0,-0.420055,-0.420055,0,5.379201,0,-0.106752,-0.106752,0,5.545139,0,-0.105936,-0.105936,0,5.69741,0,0,0,0,5.517071,0.15991226,-0.15762,0.00229226,0
Legg Mason,-,Citigroup Private Bank/CPWM,,Dynamic Allocation Portfolio UMA Program,CBI Intl Value ADR SMA,FOUSA06R7O,Model Delivery,Foreign Large Blend,,Foreign Large Blend,0.1,9.5996312,0.56509197,-0.69163757,-0.1265456,0,10.0459572,0.24414978,-0.66931394,-0.42516416,0,11.05660575,0.72130331,-0.21823697,0.50306634,0,10.59063898,0.2244041,-0.60097144,-0.37656734,0,11.26651738,0.53277066,-0.64543352,-0.11266286,0,12.08181664,0.27146745,-0.35944798,-0.08798053,0,13.07226082,1.19323588,-0.74894636,0.44428952,0,13.75274189,0.49975713,-0.20817561,0.29158152,0,14.88621025,1.08941576,-0.37380551,0.71561025,0
